;Q_BHKW_1;Q_EHK_1;Q_GuD_1;Q_ab_HP_1;Q_ab_LT-HP_1;Q_ab_LT-HP_2;Q_SLK_1;Q_HT_EC;Q_WNW_HT2LT;Q_demand;Q_HT2LT_LT-WNW;Q_LT_EC;Q_zu_LT-HP_1;Q_zu_LT-HP_2;Q_zu_TES_1;Status_zu_TES_1;Q_Sol;Q_ab_TES_1;Status_ab_TES_1;Q_zu_TES_1;Status_zu_TES_1;Q_ab_TES_1;Status_ab_TES_1;Speicherstand_TES_1;P_BHKW_1;P_zu_EHK_1;P_zu_HP_1;Status_HP_1;P_zu_LT-HP_1;P_zu_LT-HP_2;P_spot_market;P_GuD_1;P_source
2016-01-04 00:00:00;0.0;75.0;72.4026068786213;65.25297635888818;0.0;42.34441676249054;0.0;1.4210854715202004e-14;0.0;255.0;0.0;0.0;0.0;29.81399273950288;0.0;0.0;0.0;29.81399273950288;1.0;0.0;0.0;29.81399273950288;1.0;10757.852808510614;0.0;75.75757575757576;38.51587189;1.0;0.0;12.530424022987663;0.0;126.80387167056342;0.0
2016-01-04 01:00:00;0.0;75.0;72.4026068786213;65.25297635888818;0.0;42.34441676249054;0.0;1.4210854715202004e-14;0.0;255.0;0.0;0.0;0.0;29.81399273950288;0.0;0.0;0.0;29.81399273950288;1.0;0.0;0.0;29.81399273950288;1.0;10726.96303049026;0.0;75.75757575757576;38.51587189;1.0;0.0;12.530424022987663;0.0;126.80387167056342;0.0
2016-01-04 02:00:00;0.0;75.0;72.29494970759747;65.25297635888818;0.0;41.45207393351437;0.0;1.4210854715202004e-14;0.0;254.0;0.0;0.0;0.0;29.18570913901155;0.0;0.0;0.0;29.18570913901155;1.0;0.0;0.0;29.18570913901155;1.0;10696.704625048198;0.0;75.75757575757576;38.51587189;1.0;0.0;12.266364794502824;0.0;126.53981244207858;0.0
2016-01-04 03:00:00;0.0;75.0;73.49151977367721;64.69748035740898;0.0;49.81099986891379;0.0;0.0;0.0;263.0;0.0;0.0;0.0;34.815358064391965;0.0;0.0;0.0;34.81535806439196;1.0;0.0;0.0;34.81535806439196;1.0;10660.819596521302;0.0;75.75757575757576;38.72151659;1.0;0.0;14.995641804521822;1.4210854715202004e-14;129.4747341520976;0.0
2016-01-04 04:00:00;0.0;71.37496273957287;75.07189041599196;63.553371156259615;0.0;70.99977568817553;0.0;0.0;0.0;281.0;0.0;0.0;0.0;48.873330962240345;0.0;0.0;0.0;48.873330962240345;1.0;0.0;0.0;48.873330962240345;1.0;10610.880183599409;0.0;72.09592195916451;39.1286671;1.0;0.0;22.12644472593519;0.0;133.3510337850997;0.0
2016-01-04 05:00:00;0.0;59.168581045899174;75.07189041599196;62.358901514061536;0.0;105.40062702404738;0.0;4.263256414560601e-14;0.0;302.0;0.0;0.0;0.0;71.34537846965392;0.0;0.0;0.0;71.34537846965392;1.0;0.0;0.0;71.34537846965392;1.0;10538.473717111396;0.0;59.76624348070624;39.52954175;1.0;0.0;34.05524855439347;0.0;133.3510337850997;0.0
2016-01-04 06:00:00;0.0;51.41521732699976;75.07189041599196;61.73985663949695;0.0;126.68919873853429;3.08383687897706;4.263256414560601e-14;0.0;318.0;0.0;0.0;0.0;85.0;0.0;0.0;0.0;85.0;1.0;0.0;0.0;85.0;1.0;10452.419869739684;0.0;51.934562956565415;39.72727209;1.0;0.0;41.68919873853429;0.0;133.3510337850997;0.0
2016-01-04 07:00:00;74.6506540790437;0.0;75.07189041599196;61.73985663949695;0.0;34.5375988654674;75.0;1.4210854715202004e-14;0.0;321.0;0.0;0.0;0.0;23.17242458548912;0.0;0.0;0.0;23.17242458548912;1.0;0.0;0.0;23.17242458548912;1.0;10428.20220316722;103.28079178875443;0.0;39.72727209;1.0;0.0;11.365174279978282;185.53937920387585;133.3510337850997;0.0
2016-01-04 08:00:00;74.6506540790437;0.0;75.07189041599196;61.73985663949695;0.0;41.5375988654674;75.0;1.4210854715202004e-14;0.0;328.0;0.0;0.0;0.0;27.868957564815815;0.0;0.0;0.0;27.868957564815815;1.0;0.0;0.0;27.868957564815815;1.0;10399.290425382089;103.28079178875443;0.0;39.72727209;1.0;0.0;13.668641300651588;183.23591218320254;133.3510337850997;0.0
2016-01-04 09:00:00;74.6506540790437;0.0;75.07189041599196;61.73985663949695;0.0;54.537598865467416;75.0;4.263256414560601e-14;0.0;341.0;0.0;0.0;0.0;36.591090240708255;0.0;0.0;0.0;36.591090240708255;1.0;0.0;0.0;36.591090240708255;1.0;10361.659406098843;103.28079178875443;0.0;39.72727209;1.0;0.0;17.94650862475916;178.95804485909497;133.3510337850997;0.0
2016-01-04 10:00:00;74.6506540790437;0.0;75.07189041599196;61.10427899180904;0.0;56.173176513155326;75.0;4.263256414560601e-14;0.0;342.0;0.0;0.0;0.0;37.34047639140677;0.0;0.0;0.0;37.34047639140677;1.0;0.0;0.0;37.34047639140677;1.0;10323.282763766827;103.28079178875443;0.0;39.92297726;1.0;0.0;18.832700121748555;177.87614819210557;133.3510337850997;0.0
2016-01-04 11:00:00;74.6506540790437;0.0;75.07189041599196;62.358901514061536;0.0;37.91855399090282;75.0;1.4210854715202004e-14;0.0;325.0;0.0;0.0;0.0;25.66695912431095;0.0;0.0;0.0;25.666959124310946;1.0;0.0;0.0;25.666959124310946;1.0;10296.583476366139;103.28079178875443;0.0;39.52954175;1.0;0.0;12.251594866591878;184.85068895726226;133.3510337850997;0.0
2016-01-04 12:00:00;74.6506540790437;0.0;75.07189041599196;63.553371156259615;0.0;27.724084348704732;75.0;1.4210854715202004e-14;0.0;316.0;0.0;0.0;0.0;19.08412156047098;0.0;0.0;0.0;19.08412156047098;1.0;0.0;0.0;19.08412156047098;1.0;10276.469696458033;103.28079178875443;0.0;39.1286671;1.0;0.0;8.639962788233754;188.86319568562038;133.3510337850997;1.4210854715202004e-14
2016-01-04 13:00:00;74.6506540790437;0.0;75.07189041599196;62.96296948612408;0.0;35.31448601884027;75.0;1.4210854715202004e-14;0.0;323.0;0.0;3.552713678800501e-15;0.0;24.10921451749026;0.0;0.0;0.0;24.109214517490262;1.0;0.0;0.0;24.109214517490262;1.0;10251.332834970897;103.28079178875443;0.0;39.32995618;1.0;0.0;11.205271501350008;186.09659789250412;133.3510337850997;0.0
2016-01-04 14:00:00;74.6506540790437;0.0;75.07189041599196;61.73985663949695;0.0;53.537598865467416;75.0;4.263256414560601e-14;0.0;340.0;0.0;0.0;0.0;35.9201569579473;0.0;0.0;0.0;35.9201569579473;1.0;0.0;0.0;35.9201569579473;1.0;10214.387544729454;103.28079178875443;0.0;39.72727209;1.0;0.0;17.617441907520117;179.287111576334;133.3510337850997;0.0
2016-01-04 15:00:00;74.6506540790437;0.0;75.07189041599196;62.358901514061536;0.0;40.91855399090282;75.0;1.4210854715202004e-14;0.0;328.0;0.0;0.0;0.0;27.697650415740636;0.0;0.0;0.0;27.697650415740636;1.0;0.0;0.0;27.697650415740636;1.0;10185.66845555924;103.28079178875443;0.0;39.52954175;1.0;0.0;13.22090357516219;183.88138024869193;133.3510337850997;0.0
2016-01-04 16:00:00;74.6506540790437;0.0;75.07189041599196;62.358901514061536;0.0;36.91855399090282;75.0;1.4210854715202004e-14;0.0;324.0;0.0;0.0;0.0;24.990062027167717;0.0;0.0;0.0;24.990062027167717;1.0;0.0;0.0;24.990062027167717;1.0;10159.659826686518;103.28079178875443;0.0;39.52954175;1.0;0.0;11.928491963735107;185.17379186011902;133.3510337850997;0.0
2016-01-04 17:00:00;74.6506540790437;0.0;75.07189041599196;62.358901514061536;0.0;40.91855399090282;75.0;1.4210854715202004e-14;0.0;328.0;0.0;0.0;0.0;27.697650415740636;0.0;0.0;0.0;27.697650415740636;1.0;0.0;0.0;27.697650415740636;1.0;10130.94621028811;103.28079178875443;0.0;39.52954175;1.0;0.0;13.22090357516219;183.88138024869193;133.3510337850997;0.0
2016-01-04 18:00:00;74.6506540790437;0.0;75.07189041599196;62.358901514061536;0.0;40.91855399090282;75.0;1.4210854715202004e-14;0.0;328.0;0.0;0.0;0.0;27.697650415740636;0.0;0.0;0.0;27.697650415740636;1.0;0.0;0.0;27.697650415740636;1.0;10102.235465251337;103.28079178875443;0.0;39.52954175;1.0;0.0;13.22090357516219;183.88138024869193;133.3510337850997;0.0
2016-01-04 19:00:00;74.6506540790437;0.0;75.07189041599196;62.358901514061536;0.0;35.91855399090282;75.0;1.4210854715202004e-14;0.0;323.0;0.0;0.0;0.0;24.313164930024488;0.0;0.0;0.0;24.313164930024488;1.0;0.0;0.0;24.313164930024488;1.0;10076.912076774786;103.28079178875443;0.0;39.52954175;1.0;0.0;11.605389060878338;185.49689476297578;133.3510337850997;0.0
2016-01-04 20:00:00;74.6506540790437;0.0;75.07189041599196;62.358901514061536;33.91855399090282;0.0;75.0;1.4210854715202004e-14;0.0;321.0;0.0;0.0;22.95937073573803;0.0;0.0;0.0;0.0;22.959370735738027;1.0;0.0;0.0;22.959370735738027;1.0;10052.945014831374;103.28079178875443;0.0;39.52954175;1.0;10.959183255164797;0.0;186.14310056868933;133.3510337850997;0.0
2016-01-04 21:00:00;74.6506540790437;0.0;75.07189041599196;62.358901514061536;25.918553990902822;0.0;75.0;1.4210854715202004e-14;0.0;313.0;0.0;0.0;17.544193958592192;0.0;0.0;0.0;0.0;17.54419395859219;1.0;0.0;0.0;17.54419395859219;1.0;10034.395526371298;103.28079178875443;0.0;39.52954175;1.0;8.374360032310634;0.0;188.7279237915435;133.3510337850997;0.0
2016-01-04 22:00:00;74.6506540790437;0.0;75.07189041599196;63.553371156259615;0.0;12.348208756545695;69.37587559215902;0.0;0.0;295.0;0.0;0.0;0.0;8.5;0.0;0.0;0.0;8.5;1.0;0.0;0.0;8.5;1.0;10024.89208681866;103.28079178875443;0.0;39.1286671;1.0;0.0;3.8482087565456946;193.65494971730845;133.3510337850997;0.0
2016-01-04 23:00:00;0.0;0.0;75.07189041599196;64.69748035740898;0.0;121.6111286584183;3.61950056818074;0.0;0.0;265.0;0.0;0.0;0.0;85.0;0.0;0.0;0.0;85.0;1.0;0.0;0.0;85.0;1.0;9938.889597609977;0.0;0.0;38.72151659;1.0;0.0;36.61112865841829;58.01838853668142;133.3510337850997;0.0
2016-01-05 00:00:00;46.06136985726262;0.0;75.07189041599196;65.79843478873313;0.0;59.06830493801233;0.0;4.263256414560601e-14;0.0;246.0;0.0;0.0;0.0;41.88668936920629;0.0;0.0;0.0;41.88668936920629;1.0;0.0;0.0;41.88668936920629;1.0;9896.009019281011;51.38135867;0.0;38.30894517;1.0;0.0;17.18161556880605;129.24183171629363;133.3510337850997;0.0
2016-01-05 01:00:00;0.0;0.0;75.07189041599196;65.79843478873313;0.0;108.12967479527494;0.0;2.842170943040401e-14;0.0;249.0;0.0;0.0;0.0;76.67723163033065;0.0;0.0;0.0;76.67723163033065;1.0;0.0;0.0;76.67723163033065;1.0;9818.342186748752;0.0;0.0;38.30894517;1.0;0.0;31.452443164944285;63.589645450155416;133.3510337850997;0.0
2016-01-05 02:00:00;0.0;9.61950056818074;75.07189041599196;64.69748035740898;0.0;121.6111286584183;0.0;0.0;0.0;271.0;0.0;0.0;0.0;85.0;0.0;0.0;0.0;85.0;1.0;0.0;0.0;85.0;1.0;9732.360352530079;0.0;9.716667240586608;38.72151659;1.0;0.0;36.61112865841829;48.30172129609481;133.3510337850997;0.0
2016-01-05 03:00:00;0.0;24.89265086229146;75.07189041599196;63.553371156259615;123.48208756545695;0.0;0.0;0.0;0.0;287.0;0.0;0.0;85.0;0.0;0.0;0.0;0.0;85.0;1.0;0.0;0.0;85.0;1.0;9646.387116494825;0.0;25.144091780092385;39.1286671;1.0;38.48208756545695;0.0;30.596187339550365;133.3510337850997;0.0
2016-01-05 04:00:00;0.0;61.0498258379868;75.07189041599196;62.358901514061536;0.0;99.51938223195913;0.0;0.0;0.0;298.0;0.0;0.0;0.0;67.36438094230064;0.0;0.0;0.0;67.36438094230064;1.0;0.0;0.0;67.36438094230064;1.0;9578.058096840876;0.0;61.666490745441216;39.52954175;1.0;0.0;32.15500128965849;0.0;133.3510337850997;0.0
2016-01-05 05:00:00;0.0;0.0;75.07189041599196;61.73985663949695;126.68919873853429;0.0;33.49905420597682;0.0;0.0;297.0;0.0;0.0;85.0;0.0;0.0;0.0;0.0;85.0;1.0;0.0;0.0;85.0;1.0;9492.100291031193;0.0;0.0;39.72727209;1.0;41.68919873853429;0.0;51.934562956565415;133.3510337850997;0.0
2016-01-05 06:00:00;74.6506540790437;0.0;75.07189041599196;61.73985663949695;0.0;20.5375988654674;75.0;1.4210854715202004e-14;0.0;307.0;0.0;0.0;0.0;13.779358626835734;0.0;0.0;0.0;13.779358626835734;1.0;0.0;0.0;13.779358626835734;1.0;9477.371722375254;103.28079178875443;0.0;39.72727209;1.0;0.0;6.758240238631668;190.14631324522247;133.3510337850997;0.0
2016-01-05 07:00:00;74.6506540790437;0.0;75.07189041599196;61.73985663949695;0.0;41.5375988654674;75.0;1.4210854715202004e-14;0.0;328.0;0.0;0.0;0.0;27.868957564815815;0.0;0.0;0.0;27.868957564815815;1.0;0.0;0.0;27.868957564815815;1.0;9448.555027638202;103.28079178875443;0.0;39.72727209;1.0;0.0;13.668641300651588;183.23591218320257;133.3510337850997;0.0
2016-01-05 08:00:00;74.6506540790437;0.0;75.07189041599196;61.73985663949695;54.537598865467416;0.0;75.0;4.263256414560601e-14;0.0;341.0;0.0;0.0;36.591090240708255;0.0;0.0;0.0;0.0;36.591090240708255;1.0;0.0;0.0;36.591090240708255;1.0;9411.01908189473;103.28079178875443;0.0;39.72727209;1.0;17.94650862475916;0.0;178.95804485909497;133.3510337850997;0.0
2016-01-05 09:00:00;74.6506540790437;0.0;75.07189041599196;61.73985663949695;60.537598865467416;0.0;75.0;4.263256414560601e-14;0.0;347.0;0.0;0.0;40.61668993727399;0.0;0.0;0.0;0.0;40.61668993727399;1.0;0.0;0.0;40.61668993727399;1.0;9369.461290049267;103.28079178875443;0.0;39.72727209;1.0;19.920908928193423;0.0;176.9836445556607;133.3510337850997;0.0
2016-01-05 10:00:00;74.6506540790437;0.0;75.07189041599196;61.73985663949695;0.0;56.537598865467416;75.0;4.263256414560601e-14;0.0;343.0;0.0;0.0;0.0;37.932956806230166;0.0;0.0;0.0;37.932956806230166;1.0;0.0;0.0;37.932956806230166;1.0;9330.591387114031;103.28079178875443;0.0;39.72727209;1.0;0.0;18.60464205923725;178.29991142461688;133.3510337850997;0.0
2016-01-05 11:00:00;74.6506540790437;0.0;75.07189041599196;62.96296948612408;0.0;50.988649287773804;49.32583673106649;2.842170943040401e-14;0.0;313.0;0.0;0.0;0.0;34.8099724;0.0;0.0;34.8099724;0.0;0.0;0.0;0.0;0.0;0.0;9329.65832797532;103.28079178875443;0.0;39.32995618;1.0;0.0;16.178676887773804;181.12319250608033;133.3510337850997;0.0
2016-01-05 12:00:00;74.6506540790437;0.0;75.07189041599196;45.45204287879332;0.0;122.82541262617106;0.0;4.263256414560601e-14;0.0;318.0;0.0;0.0;0.0;83.852961066;0.0;-0.0;83.852961066;0.0;0.0;0.0;-0.0;0.0;0.0;9328.725362142522;103.28079178875443;0.0;31.030236501194597;1.0;0.0;38.972451560171045;166.6291375124885;133.3510337850997;0.0
2016-01-05 13:00:00;74.6506540790437;3.0837284855833182;75.07189041599196;62.96296948612408;0.0;24.230757533256938;75.0;0.0;0.0;315.0;0.0;0.0;0.0;16.542348399999998;0.0;0.0;16.542348399999998;0.0;0.0;0.0;0.0;0.0;0.0;9327.792489606309;103.28079178875443;3.114877258164968;39.32995618;1.0;0.0;7.688409133256939;186.49858300243224;133.3510337850997;1.3322676295501878e-15
2016-01-05 14:00:00;74.6506540790437;0.0;75.07189041599196;62.96296948612408;0.0;28.31448601884027;75.0;1.4210854715202004e-14;0.0;316.0;0.0;0.0;0.0;19.33031156156458;0.0;0.0;0.0;19.33031156156458;1.0;0.0;0.0;19.33031156156458;1.0;9307.529398795783;103.28079178875443;0.0;39.32995618;1.0;0.0;8.984174457275689;188.31769493657845;133.3510337850997;0.0
2016-01-05 15:00:00;74.6506540790437;0.0;75.07189041599196;63.553371156259615;0.0;26.724084348704736;75.0;1.4210854715202004e-14;0.0;315.0;0.0;0.0;0.0;18.39576261160771;0.0;0.0;0.0;18.39576261160771;1.0;0.0;0.0;18.39576261160771;1.0;9288.202883244296;103.28079178875443;0.0;39.1286671;1.0;0.0;8.328321737097022;189.17483673675713;133.3510337850997;0.0
2016-01-05 16:00:00;74.6506540790437;0.0;75.07189041599196;62.358901514061536;50.91855399090282;0.0;75.0;1.4210854715202004e-14;0.0;338.0;0.0;0.0;34.466621387172935;0.0;0.0;0.0;0.0;34.46662138717293;1.0;0.0;0.0;34.46662138717293;1.0;9252.807441568799;103.28079178875443;0.0;39.52954175;1.0;16.451932603729894;0.0;180.65035122012426;133.3510337850997;0.0
2016-01-05 17:00:00;74.6506540790437;0.0;75.07189041599196;62.358901514061536;46.91855399090282;0.0;75.0;1.4210854715202004e-14;0.0;334.0;0.0;0.0;31.759032998600016;0.0;0.0;0.0;0.0;31.759032998600013;1.0;0.0;0.0;31.759032998600013;1.0;9220.123127826042;103.28079178875443;0.0;39.52954175;1.0;15.159520992302813;0.0;181.94276283155133;133.3510337850997;0.0
2016-01-05 18:00:00;74.6506540790437;0.0;75.07189041599196;62.96296948612408;37.31448601884027;0.0;75.0;1.4210854715202004e-14;0.0;325.0;0.0;3.552713678800501e-15;25.474615362040453;0.0;0.0;0.0;0.0;25.474615362040456;1.0;0.0;0.0;25.474615362040456;1.0;9193.726500151219;103.28079178875443;0.0;39.32995618;1.0;11.839870656799814;0.0;185.46199873705433;133.3510337850997;0.0
2016-01-05 19:00:00;74.6506540790437;0.0;75.07189041599196;63.553371156259615;0.0;35.724084348704736;75.0;1.4210854715202004e-14;0.0;324.0;0.0;0.0;0.0;24.590993151377127;0.0;0.0;0.0;24.590993151377127;1.0;0.0;0.0;24.590993151377127;1.0;9168.216134349826;103.28079178875443;0.0;39.1286671;1.0;0.0;11.133091197327609;186.37006727652653;133.3510337850997;0.0
2016-01-05 20:00:00;74.6506540790437;0.0;75.07189041599196;64.69748035740898;12.16111286584183;0.0;69.4188622817135;0.0;0.0;296.0;0.0;0.0;8.5;0.0;0.0;0.0;0.0;8.5;1.0;0.0;0.0;8.5;1.0;9158.799312736392;103.28079178875443;0.0;38.72151659;1.0;3.6611128658418286;0.0;194.24919611801232;133.3510337850997;0.0
2016-01-05 21:00:00;74.6506540790437;0.0;75.07189041599196;65.79843478873313;0.0;0.0;71.47902071623122;1.4210854715202004e-14;0.0;287.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9157.883432805118;103.28079178875443;0.0;38.30894517;1.0;0.0;0.0;198.32288040385416;133.3510337850997;0.0
2016-01-05 22:00:00;74.6506540790437;0.0;75.07189041599196;66.33059211529144;0.0;0.0;60.94686338967293;2.842170943040401e-14;0.0;277.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9156.967644461838;103.28079178875443;0.0;38.10234042;1.0;0.0;0.0;198.52948515385415;133.3510337850997;0.0
2016-01-05 23:00:00;74.6506540790437;0.0;75.07189041599196;66.84818674241137;0.0;40.42926876255298;0.0;1.4210854715202004e-14;0.0;257.0;0.0;0.0;0.0;29.066581137434074;0.0;0.0;0.0;29.066581137434074;1.0;0.0;0.0;29.066581137434074;1.0;9126.985366559957;103.28079178875443;0.0;37.88949053;1.0;0.0;11.362687625118907;187.37964741873523;133.3510337850997;0.0
2016-01-06 00:00:00;74.6506540790437;0.0;75.07189041599196;66.84818674241137;0.0;34.42926876255298;0.0;0.0;0.0;251.00000000000003;0.0;0.0;0.0;24.75288731702693;0.0;0.0;0.0;24.75288731702693;1.0;0.0;0.0;24.75288731702693;1.0;9101.319780706275;103.28079178875443;0.0;37.88949053;1.0;0.0;9.676381445526053;189.06595359832806;133.3510337850997;0.0
2016-01-06 01:00:00;46.06136985726262;0.0;75.07189041599196;66.33059211529144;76.53614761145404;0.0;0.0;5.684341886080802e-14;0.0;264.0;0.0;0.0;54.65264481735204;0.0;0.0;0.0;0.0;54.65264481735204;1.0;0.0;0.0;54.65264481735204;1.0;9045.757003910852;51.38135867;0.0;38.10234042;1.0;21.883502794101993;0.0;124.74654924099772;133.3510337850997;0.0
2016-01-06 02:00:00;0.0;0.0;75.07189041599196;65.79843478873313;0.0;119.86638226467664;8.263292530598278;1.4210854715202004e-14;0.0;269.0;0.0;0.0;0.0;85.0;0.0;0.0;0.0;85.0;1.0;0.0;0.0;85.0;1.0;8959.852428210463;0.0;0.0;38.30894517;1.0;0.0;34.86638226467665;60.17570635042305;133.3510337850997;0.0
2016-01-06 03:00:00;0.0;12.61950056818074;75.07189041599196;64.69748035740898;0.0;121.6111286584183;0.0;0.0;0.0;274.0;0.0;0.0;0.0;85.0;0.0;0.0;0.0;85.0;1.0;0.0;0.0;85.0;1.0;8873.956442967641;0.0;12.746970270889637;38.72151659;1.0;0.0;36.61112865841829;45.27141826579178;133.3510337850997;0.0
2016-01-06 04:00:00;0.0;0.0;75.07189041599196;63.553371156259615;123.48208756545695;0.0;20.89265086229146;0.0;0.0;283.0;0.0;0.0;85.0;0.0;0.0;0.0;0.0;85.0;1.0;0.0;0.0;85.0;1.0;8788.069047323346;0.0;0.0;39.1286671;1.0;38.48208756545695;0.0;55.74027911964275;133.3510337850997;0.0
2016-01-06 05:00:00;46.06136985726262;0.0;75.07189041599196;62.96296948612408;0.0;106.90377024062137;0.0;2.842170943040401e-14;0.0;291.0;0.0;0.0;0.0;72.98324908607215;0.0;0.0;0.0;72.98324908607215;1.0;0.0;0.0;72.98324908607215;1.0;8714.206991332543;51.38135867;0.0;39.32995618;1.0;0.0;33.92052115454921;111.48191512055047;133.3510337850997;0.0
2016-01-06 06:00:00;74.6506540790437;0.0;75.07189041599196;62.358901514061536;93.91855399090282;0.0;0.0;1.4210854715202004e-14;0.0;306.0;0.0;0.0;63.57319656433181;0.0;0.0;0.0;0.0;63.57319656433181;1.0;0.0;0.0;63.57319656433181;1.0;8649.762374069076;103.28079178875443;0.0;39.52954175;1.0;30.34535742657102;0.0;166.75692639728314;133.3510337850997;0.0
2016-01-06 07:00:00;74.6506540790437;0.0;75.07189041599196;62.96296948612408;98.31448601884028;0.0;0.0;2.842170943040401e-14;0.0;311.0;0.0;0.0;67.11934112082137;0.0;0.0;0.0;0.0;67.11934112082137;1.0;0.0;0.0;67.11934112082137;1.0;8581.77805671085;103.28079178875443;0.0;39.32995618;1.0;31.195144898018903;0.0;166.10672449583524;133.3510337850997;0.0
2016-01-06 08:00:00;74.6506540790437;0.0;75.07189041599196;62.96296948612408;0.0;33.31448601884027;75.0;1.4210854715202004e-14;0.0;321.0;0.0;0.0;0.0;22.743813672940068;0.0;0.0;0.0;22.743813672940068;1.0;0.0;0.0;22.743813672940068;1.0;8558.176065232237;103.28079178875443;0.0;39.32995618;1.0;0.0;10.570672345900205;186.73119704795394;133.3510337850997;0.0
2016-01-06 09:00:00;74.6506540790437;0.0;75.07189041599196;63.553371156259615;0.0;32.724084348704736;75.0;1.4210854715202004e-14;0.0;321.0;0.0;0.0;0.0;22.525916304787323;0.0;0.0;0.0;22.525916304787323;1.0;0.0;0.0;22.525916304787323;1.0;8534.794331320927;103.28079178875443;0.0;39.1286671;1.0;0.0;10.198168043917413;187.30499042993674;133.3510337850997;0.0
2016-01-06 10:00:00;74.6506540790437;0.0;75.07189041599196;63.553371156259615;36.724084348704736;0.0;75.0;1.4210854715202004e-14;0.0;325.0;0.0;0.0;25.279352100240395;0.0;0.0;0.0;0.0;25.279352100240395;1.0;0.0;0.0;25.279352100240395;1.0;8508.661499787555;103.28079178875443;0.0;39.1286671;1.0;11.444732248464339;0.0;186.0584262253898;133.3510337850997;0.0
2016-01-06 11:00:00;74.6506540790437;0.0;75.07189041599196;63.553371156259615;0.0;32.724084348704736;75.0;1.4210854715202004e-14;0.0;321.0;0.0;0.0;0.0;22.525916304787323;23.39686069521268;1.0;45.922777;0.0;0.0;23.39686069521268;1.0;0.0;0.0;8531.20749433279;103.28079178875443;0.0;39.1286671;1.0;0.0;10.198168043917413;187.30499042993674;133.3510337850997;0.0
2016-01-06 12:00:00;74.6506540790437;0.0;75.07189041599196;64.13122201318765;0.0;18.146233491776684;75.0;0.0;0.0;307.0;0.0;0.0;0.0;12.58823973787154;83.76180588012846;1.0;96.35004561800001;0.0;0.0;83.76180588012846;1.0;0.0;0.0;8614.116179463485;103.28079178875443;0.0;38.92580238;1.0;0.0;5.5579937539051425;192.148029439949;133.3510337850997;0.0
2016-01-06 13:00:00;74.6506540790437;0.0;75.07189041599196;64.13122201318765;0.0;49.81620970859952;43.330023783177154;0.0;0.0;307.0;0.0;0.0;0.0;34.558047042;85.0;1.0;119.558047042;0.0;0.0;85.0;1.0;0.0;0.0;8698.254767845538;103.28079178875443;0.0;38.92580238;1.0;0.0;15.258162666599523;182.44786052725462;133.3510337850997;0.0
2016-01-06 14:00:00;74.6506540790437;0.0;75.07189041599196;64.13122201318765;51.707810875461256;0.0;36.43842261631542;0.0;0.0;302.0;0.0;0.0;35.87027136600001;0.0;85.0;1.0;120.87027136600001;0.0;0.0;85.0;1.0;0.0;0.0;8782.384942368755;103.28079178875443;0.0;38.92580238;1.0;15.837539509461243;0.0;181.8684836843929;133.3510337850997;0.0
2016-01-06 15:00:00;74.6506540790437;0.0;75.07189041599196;64.69748035740898;15.579975147555343;0.0;75.0;0.0;0.0;305.0;0.0;0.0;10.88961102615778;0.0;58.27059856984222;1.0;69.160209596;0.0;0.0;58.27059856984222;1.0;0.0;0.0;8839.777302444361;103.28079178875443;0.0;38.72151659;1.0;4.690364121397563;0.0;193.2199448624566;133.3510337850997;0.0
2016-01-06 16:00:00;74.6506540790437;0.0;75.07189041599196;63.553371156259615;34.724084348704736;0.0;75.0;1.4210854715202004e-14;0.0;323.0;0.0;0.0;23.90263420251386;0.0;0.0;0.0;0.0;23.90263420251386;1.0;0.0;0.0;23.90263420251386;1.0;8814.990690511602;103.28079178875443;0.0;39.1286671;1.0;10.821450146190877;0.0;186.68170832766327;133.3510337850997;0.0
2016-01-06 17:00:00;74.6506540790437;0.0;75.07189041599196;65.25297635888818;18.02447914607619;0.0;75.0;2.842170943040401e-14;0.0;308.0;0.0;0.0;12.690733076065394;0.0;0.0;0.0;0.0;12.690733076065392;1.0;0.0;0.0;12.690733076065392;1.0;8801.418458366485;103.28079178875443;0.0;38.51587189;1.0;5.333746070010798;0.0;192.78220761384335;133.3510337850997;0.0
2016-01-06 18:00:00;74.6506540790437;0.0;75.07189041599196;64.13122201318765;0.0;33.146233491776684;75.0;0.0;0.0;322.0;0.0;3.552713678800501e-15;0.0;22.99390304831236;0.0;0.0;0.0;22.993903048312365;1.0;0.0;0.0;22.993903048312365;1.0;8777.544413472335;103.28079178875443;0.0;38.92580238;1.0;0.0;10.152330443464319;187.55369275038984;133.3510337850997;0.0
2016-01-06 19:00:00;74.6506540790437;0.0;75.07189041599196;64.69748035740898;32.579975147555345;0.0;75.0;0.0;0.0;322.0;0.0;0.0;22.77174727422041;0.0;0.0;0.0;0.0;22.77174727422041;1.0;0.0;0.0;22.77174727422041;1.0;8753.894911756766;103.28079178875443;0.0;38.72151659;1.0;9.808227873334934;0.0;188.1020811105192;133.3510337850997;0.0
